name,district,type,lat,lng,description
송파구립장애인복지관,송파구,휠체어 대여소,37.4958,127.1234,무료 휠체어 대여 가능
송파구청 충전소,송파구,전동휠체어 충전소,37.5146,127.1066,구청 1층 로비
강동구청 충전소,강동구,전동휠체어 충전소,37.5301,127.1238,민원실 앞 위치
강동구 ○○대여소,강동구,휠체어 대여소,37.5281,127.1222,사전 문의 필요
강남구보조기기센터,강남구,휠체어 대여소,37.4973,127.0286,방문 대여 및 상담 가능
강남구 ○○수리센터,강남구,수리 지정업체,37.5002,127.0368,전동 및 수동휠체어 수리
서초구청 충전소,서초구,전동휠체어 충전소,37.4835,127.0327,청사 1층 로비
서초구 ○○대여소,서초구,휠체어 대여소,37.4862,127.0301,단기 대여 가능
광진구 ○○수리센터,광진구,수리 지정업체,37.5481,127.0832,이동보조기기 수리 전문
성동구 ○○대여소,성동구,휠체어 대여소,37.5637,127.0365,보행보조기기 대여 가능
